794647890111201280
372536288
391824042
4851231954
52384848
2604662689
2494969003
1921932272
2314489021
38293102
14801786
2358672325
841270975983431680
281598313
16129527
1430219430
763263315678154752
814959542953877504
739278968579203072
3178430306
19689326
763490655108734976
94806505
23075927
751263496319315968
1348335848
626072134
87743780
333534103
16705739
1958041093
224732878
2389234318
2929063705
184023353
801085555819876352
214967130
981648751
833235383915720704
2912696112
3006914501
82558596
810360863181795328
4873524423
865406544959033344
847015207562067969
1549079918
293039523
711514864947167233
2729575889
864419384856424448
4443733033
181282174
106386541
2430834366
209258396
3578018178
2731818573
1876534574
146869032
851742647001554944
2777071262
819291786304700427
1022273576
3051242035
2843573022
818570656518438918
1274081552
3666760703
1717837063
707559876
82285768
743751433581821952
3236880390
2329752120
446341758
499871944
391130283
518841005
2881169894
34523721
2434632543
3302732042
737617740454756353
775003369014308866
1375011715
1506905197
713778461509230596
19803093
3863226327
768302752032174080
123755687
23645092
409659969
2982657070
3241785763
27006014
42635237
759608306109472768
19632745
2763117504
767424964207271936
212734431
203383764
860002970410274816
856300897051324416
372108577
631724061
3241914146
806228451510329345
2527262678
408063209
853438597248110592
261517462
771903683604938752
828630786056261637
776077786888962049
81618240
109908066
56210700
2688721712
863440894413991936
3021940712
242242220
2167615692
814614202891534336
4224322432
608251378
45092362
406668601
36777799
809785661855125504
916028340
2798672998
3243829747
3763786515
244777988
1151041237
3276713383
531656612
4866483346
3234257629
284562670
94254768
360192178
869943371401379840
21499040
258172319
565473235
586783937
868443806571544580
454879052
1226618106
898260858
4787029409
811688861961101312
801112383179681793
800504140308717568
861198718384697350
748562829729538048
16675629
357322470
809967801037365248
850082772525998084
31212092
1900987698
95360702
705699975460745216
576719669
864489233498554370
6101492
156772804
701622966094725121
1105307557
2778970160
347966727
406222179
39053390
786969086190292992
259341954
59810495
330188402
742300638667669504
94850306
1067442469
3004545442
37516858
3763744756
787275509243707392
837205453
248497489
513124764
240123646
249634320
1685093599
167066499
1240508672
251943425
316076410
755477602501025792
457191365
4874672487
2275477626
869835107212951552
1244824657
2961017703
849514489812832256
1409369778
3027203210
839960214115872768
165480380
108372732
552019315
3197801930
720577385683427328
1012368792
3158435210
133060482
356223457
3393056483
870021498735648769
2399686943
1898984203
713428905818984448
701070428
209609597
798524255512109058
750112571068342272
844295753472376832
860270314940383232
1103955416
2848222985
4827435023
410950423
380724909
1402326685
24923175
1468844869
3438882461
731324503435948032
408798878
724639500694106112
440726953
721280020199665664
348731549
869208587591176193
736525456527134720
367561906
2972239407
2460656635
3370803143
721183589203742720
178097164
15994858
755438029242761216
758403501470822400
869553819125940224
2296649223
466910974
768416260539330560
391594953
824987399805480962
282998939
1326627740
821532325993476097
804924163961987073
798122024476389377
3870070773
292596212
230358082
474116679
782688668
3178908004
796487655861067777
857968421421678597
2708392118
734024189766717440
259816417
104443550
756672219997167616
868070217246584832
113766203
4228730011
127254425
1239729678
2962464960
812064731615952896
2984790250
118306729
211599755
71707710
377533827
198376073
948772304
180406076
825782174087598081
3300736433
34109366
3153774591
3297950621
365687902
824430755862437890
366823791
250184352
295877493
868223223955152897
736725596022177792
2432475792
43642659
3219151142
227472813
215405289
890354526
193810186
3485382014
3065989265
742880371688099840
2604583806
2522538306
827950917957844993
1345205954
856950877
740283524218032128
637001505
132491094
3610759752
277877275
2861586373
141201383
4416450072
829850453806563329
620353038
849278715242717184
411985724
2733444825
2476743436
847352496783728640
833990669492482048
387761021
167727020
41241713
828278315412762624
826171891870150656
2661977706
76934472
3437562784
760107077691969536
2527702794
543834543
3438641428
2227810199
264806091
798121354956390400
838438492271173632
3296234380
2942406159
1477048590
3140138914
747527341635739648
406670846
727672622335430656
823496718104674305
211915217
756643404432289792
836642532
244366882
168182464
3091759032
2936680338
3188058613
167594163
14731096
114847342
33870312
856207317586587648
183416120
9323952
260032456
2426920121
3380310526
522370988
18787728
2801515040
530926354
401387147
263254141
2419591664
258089949
869773792444379137
721962773693997056
16320622
369893895
392163008
775252551428083712
765393782984413184
623964417
227121630
124057613
823653979556974592
1138510730
767869518844526592
811638631370817536
2571347501
361910190
19776941
143992230
756034951456231425
731876575671681026
167303452
2641621415
309330061
725115724709023744
329497092
36992704
514507936
818672547659063296
96913068
3051992148
53119816
723199759666667524
850145300241141762
761729165175300096
613504199
4187070198
48535116
3267792446
982767486
713555111864176641
19049428
769239688993312768
855457191154921473
19754069
2513050596
868123468675522562
2243470004
42596507
171532887
801780717457965057
743323123869614080
869681582503800832
469403568
840034835372609539
62526125
805143446100946944
2940254315
174422073
757712849405775872
225973094
98287930
2614508922
4425830354
869553534961897473
197582407
559907620
269083892
27541290
1720705454
31589319
291540886
24470954
559588704
4668115213
41158422
630893017
22770328
3523733777
2811170400
519231850
34040037
707045987546628096
1660935199
734294848489066496
456875677
27290344
1121931865
857017004456378369
3148742274
861678990075068416
207295980
780498773952847877
235023738
845027166937141248
844643194029662209
459932431
1478473345
20995210
474263089
1297233206
16267717
94300919
3097499005
269491752
842991826898509824
3885543861
42283761
1016833296
87712423
2412757633
20745382
547631537
53182070
2544777158
1970064162
2874368207
4837815560
2236770188
768759099387416576
23920834
3120469003
500256706
588859822
2664963486
2718543265
251668646
598719775
570202211
828655316942385153
798186809188552705
479677798
1213165772
787058039182467072
21159055
833968759463432192
2514402296
785627154407120896
3031462762
1562080656
3406926495
180030692
1904526354
209662233
364052042
865597875668963328
380694313
803659499357749248
187665071
291934875
3675858021
1222331929
719602760539312130
824989976244858880
738762210
826757810
751645897247690752
183502719
59922216
283179898
528281026
823017058606731264
243245005
102965640
343474323
3340908196
381684532
